MSK;Muscovy;;;;;;;;;;;;;x;;;;
MSK_ADJ;Muscovy;;;;;;;;;;;;;x;;;;
MSK_social_democrat;Democratic Socialists of Muscovy;;;;;;;;;;;;;x;;;;
MSK_socialist;Socialist Party of Muscovy;;;;;;;;;;;;;x;;;;
MSK_communist;Muscovy Revolutionary Party;;;;;;;;;;;;;x;;;;
MSK_liberal;Muscovy Democratic Party;;;;;;;;;;;;;x;;;;
MSK_anarcho_liberal;Muscovy Libertarian Party;;;;;;;;;;;;;x;;;;
MSK_green;Muscovy Green Party;;;;;;;;;;;;;x;;;;
MSK_conservative;Muscovy Republican Party;;;;;;;;;;;;;x;;;;
MSK_nationalist;Muscovy Party;;;;;;;;;;;;;x;;;;
MSK_traditionalist;Muscovy Constitution Party;;;;;;;;;;;;;x;;;;
MSK_ultranationalist;Muscovy Ultranationalist;;;;;;;;;;;;;x;;;;
