ABK;Abkhazia;;;;;;;;;;;;;x;;;;
ABK_ADJ;Abkhazian;;;;;;;;;;;;;x;;;;
ABK_social_democrat;Democratic Socialists of Abkhazia;;;;;;;;;;;;;x;;;;
ABK_socialist;Socialist Party of Abkhazia;;;;;;;;;;;;;x;;;;
ABK_communist;Abkhazia Revolutionary Party;;;;;;;;;;;;;x;;;;
ABK_liberal;Abkhazia Democratic Party;;;;;;;;;;;;;x;;;;
ABK_anarcho_liberal;Abkhazia Libertarian Party;;;;;;;;;;;;;x;;;;
ABK_green;Abkhazia Green Party;;;;;;;;;;;;;x;;;;
ABK_conservative;Abkhazia Republican Party;;;;;;;;;;;;;x;;;;
ABK_nationalist;Abkhazia Party;;;;;;;;;;;;;x;;;;
ABK_traditionalist;Abkhazia Constitution Party;;;;;;;;;;;;;x;;;;
ABK_ultranationalist;Abkhazia Ultranationalist;;;;;;;;;;;;;x;;;;
