SOU;Soudan;;;;;;;;;;;;;x;;;;
SOU_ADJ;Soudan;;;;;;;;;;;;;x;;;;
SOU_social_democrat;Democratic Socialists of Soudan;;;;;;;;;;;;;x;;;;
SOU_socialist;Socialist Party of Soudan;;;;;;;;;;;;;x;;;;
SOU_communist;Soudan Revolutionary Party;;;;;;;;;;;;;x;;;;
SOU_liberal;Soudan Democratic Party;;;;;;;;;;;;;x;;;;
SOU_anarcho_liberal;Soudan Libertarian Party;;;;;;;;;;;;;x;;;;
SOU_green;Soudan Green Party;;;;;;;;;;;;;x;;;;
SOU_conservative;Soudan Republican Party;;;;;;;;;;;;;x;;;;
SOU_nationalist;Soudan Party;;;;;;;;;;;;;x;;;;
SOU_traditionalist;Soudan Constitution Party;;;;;;;;;;;;;x;;;;
SOU_ultranationalist;Soudan Ultranationalist;;;;;;;;;;;;;x;;;;
