KAZ;Kazakhstan;;;;;;;;;;;;;x;;;;
KAZ_ADJ;Kazakhstan;;;;;;;;;;;;;x;;;;
KAZ_social_democrat;Democratic Socialists of Kazakhstan;;;;;;;;;;;;;x;;;;
KAZ_socialist;Socialist Party of Kazakhstan;;;;;;;;;;;;;x;;;;
KAZ_communist;Kazakhstan Revolutionary Party;;;;;;;;;;;;;x;;;;
KAZ_liberal;Kazakhstan Democratic Party;;;;;;;;;;;;;x;;;;
KAZ_anarcho_liberal;Kazakhstan Libertarian Party;;;;;;;;;;;;;x;;;;
KAZ_green;Kazakhstan Green Party;;;;;;;;;;;;;x;;;;
KAZ_conservative;Kazakhstan Republican Party;;;;;;;;;;;;;x;;;;
KAZ_nationalist;Kazakhstan Party;;;;;;;;;;;;;x;;;;
KAZ_traditionalist;Kazakhstan Constitution Party;;;;;;;;;;;;;x;;;;
KAZ_ultranationalist;Kazakhstan Ultranationalist;;;;;;;;;;;;;x;;;;
