ZAK;Congo-Kinshasa;;;;;;;;;;;;;x;;;;
ZAK_ADJ;Congo-Kinshasa;;;;;;;;;;;;;x;;;;
ZAK_social_democrat;Democratic Socialists of Congo-Kinshasa;;;;;;;;;;;;;x;;;;
ZAK_socialist;Socialist Party of Congo-Kinshasa;;;;;;;;;;;;;x;;;;
ZAK_communist;Congo-Kinshasa Revolutionary Party;;;;;;;;;;;;;x;;;;
ZAK_liberal;Congo-Kinshasa Democratic Party;;;;;;;;;;;;;x;;;;
ZAK_anarcho_liberal;Congo-Kinshasa Libertarian Party;;;;;;;;;;;;;x;;;;
ZAK_green;Congo-Kinshasa Green Party;;;;;;;;;;;;;x;;;;
ZAK_conservative;Congo-Kinshasa Republican Party;;;;;;;;;;;;;x;;;;
ZAK_nationalist;Congo-Kinshasa Party;;;;;;;;;;;;;x;;;;
ZAK_traditionalist;Congo-Kinshasa Constitution Party;;;;;;;;;;;;;x;;;;
ZAK_ultranationalist;Congo-Kinshasa Ultranationalist;;;;;;;;;;;;;x;;;;
