OMN;Oman;;;;;;;;;;;;;x;;;;
OMN_ADJ;Oman;;;;;;;;;;;;;x;;;;
OMN_social_democrat;Democratic Socialists of Oman;;;;;;;;;;;;;x;;;;
OMN_socialist;Socialist Party of Oman;;;;;;;;;;;;;x;;;;
OMN_communist;Oman Revolutionary Party;;;;;;;;;;;;;x;;;;
OMN_liberal;Oman Democratic Party;;;;;;;;;;;;;x;;;;
OMN_anarcho_liberal;Oman Libertarian Party;;;;;;;;;;;;;x;;;;
OMN_green;Oman Green Party;;;;;;;;;;;;;x;;;;
OMN_conservative;Oman Republican Party;;;;;;;;;;;;;x;;;;
OMN_nationalist;Oman Party;;;;;;;;;;;;;x;;;;
OMN_traditionalist;Oman Constitution Party;;;;;;;;;;;;;x;;;;
OMN_ultranationalist;Oman Ultranationalist;;;;;;;;;;;;;x;;;;
