CPR;Canadian Prairies;;;;;;;;;;;;;x;;;;
CPR_ADJ;Canadian Prairie;;;;;;;;;;;;;x;;;;
CPR_social_democrat;New Democratic Party of the Prairies;;;;;;;;;;;;;x;;;;
CPR_socialist;Prairies Workers Party;;;;;;;;;;;;;x;;;;
CPR_communist;Prairies Marxist-Leninist Party;;;;;;;;;;;;;x;;;;
CPR_liberal;Prairies Liberal Party;;;;;;;;;;;;;x;;;;
CPR_anarcho_liberal;Prairies Libertarian Party;;;;;;;;;;;;;x;;;;
CPR_green;Wild Prairies;;;;;;;;;;;;;x;;;;
CPR_conservative;Prairies Progressive Conservative Party;;;;;;;;;;;;;x;;;;
CPR_nationalist;Prairies Independence Party;;;;;;;;;;;;;x;;;;
CPR_traditionalist;Prairies Social Credit Party;;;;;;;;;;;;;x;;;;
CPR_ultranationalist;Prairie Alliance;;;;;;;;;;;;;x;;;;
