ICE;Iceland;;;;;;;;;;;;;x;;;;
ICE_ADJ;Icelandic;;;;;;;;;;;;;x;;;;
ICE_social_democrat;Social Democratic Party;;;;;;;;;;;;;x;;;;
ICE_socialist;People's Alliance;;;;;;;;;;;;;x;;;;
ICE_communist;Communist Party of Iceland;;;;;;;;;;;;;x;;;;
ICE_liberal;Union of Liberals and Leftists;;;;;;;;;;;;;x;;;;
ICE_anarcho_liberal;Liberal Democratic Party;;;;;;;;;;;;;x;;;;
ICE_green;Greens;;;;;;;;;;;;;x;;;;
ICE_conservative;Centre Party;;;;;;;;;;;;;x;;;;
ICE_nationalist;Independence Party;;;;;;;;;;;;;x;;;;
ICE_traditionalist;Progressive Party;;;;;;;;;;;;;x;;;;
ICE_ultranationalist;Icelandic National Front;;;;;;;;;;;;;x;;;;
