CLM;Colombia;;;;;;;;;;;;;x;;;;
CLM_ADJ;Colombian;;;;;;;;;;;;;x;;;;
CLM_social_democrat;Democratic Socialists of Colombia;;;;;;;;;;;;;x;;;;
CLM_socialist;Socialist Party of Colombia;;;;;;;;;;;;;x;;;;
CLM_communist;Communist Party of Colombia;;;;;;;;;;;;;x;;;;
CLM_liberal;Colombian Democratic Party;;;;;;;;;;;;;x;;;;
CLM_anarcho_liberal;Colombian Libertarian Party;;;;;;;;;;;;;x;;;;
CLM_green;Colombian Green Party;;;;;;;;;;;;;x;;;;
CLM_conservative;Colombian Republican Party;;;;;;;;;;;;;x;;;;
CLM_nationalist;Colombian Independance Party;;;;;;;;;;;;;x;;;;
CLM_traditionalist;Colombian Traditionalist;;;;;;;;;;;;;x;;;;
CLM_ultranationalist;Colombian Ultranationalists;;;;;;;;;;;;;x;;;;
