CFR;Council Federal Republics;;;;;;;;;;;;;x;;;;
CFR_ADJ;CFR;;;;;;;;;;;;;x;;;;
CFR_social_democrat;Democratic Socialists of CFR;;;;;;;;;;;;;x;;;;
CFR_socialist;Socialist Party of CFR;;;;;;;;;;;;;x;;;;
CFR_communist;CFR Revolutionary Party;;;;;;;;;;;;;x;;;;
CFR_liberal;CFR Democratic Party;;;;;;;;;;;;;x;;;;
CFR_anarcho_liberal;CFR Libertarian Party;;;;;;;;;;;;;x;;;;
CFR_green;CFR Green Party;;;;;;;;;;;;;x;;;;
CFR_conservative;CFR Republican Party;;;;;;;;;;;;;x;;;;
CFR_nationalist;CFR Party;;;;;;;;;;;;;x;;;;
CFR_traditionalist;CFR Constitution Party;;;;;;;;;;;;;x;;;;
CFR_ultranationalist;CFR Ultranationalist;;;;;;;;;;;;;x;;;;
