SHN;Shan;;;;;;;;;;;;;x;;;;
SHN_ADJ;Shan;;;;;;;;;;;;;x;;;;
SHN_social_democrat;Democratic Socialists of Shan;;;;;;;;;;;;;x;;;;
SHN_socialist;Socialist Party of Shan;;;;;;;;;;;;;x;;;;
SHN_communist;Shan Revolutionary Party;;;;;;;;;;;;;x;;;;
SHN_liberal;Shan Democratic Party;;;;;;;;;;;;;x;;;;
SHN_anarcho_liberal;Shan Libertarian Party;;;;;;;;;;;;;x;;;;
SHN_green;Shan Green Party;;;;;;;;;;;;;x;;;;
SHN_conservative;Shan Republican Party;;;;;;;;;;;;;x;;;;
SHN_nationalist;Shan Party;;;;;;;;;;;;;x;;;;
SHN_traditionalist;Shan Constitution Party;;;;;;;;;;;;;x;;;;
SHN_ultranationalist;Shan Ultranationalist;;;;;;;;;;;;;x;;;;
