BKF;Burkina Faso;;;;;;;;;;;;;x;;;;
BKF_ADJ;Burkina Fasan;;;;;;;;;;;;;x;;;;
BKF_social_democrat;Democratic Socialists of Burkina Faso;;;;;;;;;;;;;x;;;;
BKF_socialist;African Independence Party;;;;;;;;;;;;;x;;;;
BKF_communist;Burkina Faso Revolutionary Party;;;;;;;;;;;;;x;;;;
BKF_liberal;Burkina Faso Democratic Party;;;;;;;;;;;;;x;;;;
BKF_anarcho_liberal;Burkina Faso Libertarian Party;;;;;;;;;;;;;x;;;;
BKF_green;Burkina Faso Green Party;;;;;;;;;;;;;x;;;;
BKF_conservative;Burkina Faso Republican Party;;;;;;;;;;;;;x;;;;
BKF_nationalist;Burkina Faso Party;;;;;;;;;;;;;x;;;;
BKF_traditionalist;Burkina Faso Constitution Party;;;;;;;;;;;;;x;;;;
BKF_ultranationalist;Burkina Faso Ultranationalist;;;;;;;;;;;;;x;;;;
