NUE;Niue;;;;;;;;;;;;;x;;;;
NUE_ADJ;Niue;;;;;;;;;;;;;x;;;;
NUE_social_democrat;Democratic Socialists of Niue;;;;;;;;;;;;;x;;;;
NUE_socialist;Socialist Party of Niue;;;;;;;;;;;;;x;;;;
NUE_communist;Niue Revolutionary Party;;;;;;;;;;;;;x;;;;
NUE_liberal;Niue Democratic Party;;;;;;;;;;;;;x;;;;
NUE_anarcho_liberal;Niue Libertarian Party;;;;;;;;;;;;;x;;;;
NUE_green;Niue Green Party;;;;;;;;;;;;;x;;;;
NUE_conservative;Niue Republican Party;;;;;;;;;;;;;x;;;;
NUE_nationalist;Niue Party;;;;;;;;;;;;;x;;;;
NUE_traditionalist;Niue Constitution Party;;;;;;;;;;;;;x;;;;
NUE_ultranationalist;Niue Ultranationalist;;;;;;;;;;;;;x;;;;
