NIC;Nicaragua;;;;;;;;;;;;;x;;;;
NIC_ADJ;Nicaraguan;;;;;;;;;;;;;x;;;;
NIC_social_democrat;Democratic Socialists of Nicaragua;;;;;;;;;;;;;x;;;;
NIC_socialist;Socialist Party of Nicaragua;;;;;;;;;;;;;x;;;;
NIC_communist;Communist Party of Nicaragua;;;;;;;;;;;;;x;;;;
NIC_liberal;Nicaragua Democratic Party;;;;;;;;;;;;;x;;;;
NIC_anarcho_liberal;Nicaragua Libertarian Party;;;;;;;;;;;;;x;;;;
NIC_green;Nicaragua Green Party;;;;;;;;;;;;;x;;;;
NIC_conservative;Nicaraguan Party;;;;;;;;;;;;;x;;;;
NIC_nationalist;Nicaragua Party;;;;;;;;;;;;;x;;;;
NIC_traditionalist;Nicaragua Constitution Party;;;;;;;;;;;;;x;;;;
NIC_ultranationalist;Nicaragua Ultranationalist;;;;;;;;;;;;;x;;;;
