MDA;Mendosa;;;;;;;;;;;;;x;;;;
MDA_ADJ;Mendosan;;;;;;;;;;;;;x;;;;
MDA_social_democrat;Democratic Socialists of Mendosa;;;;;;;;;;;;;x;;;;
MDA_socialist;Socialist Party of Mendosa;;;;;;;;;;;;;x;;;;
MDA_communist;Communist Party of Mendosa;;;;;;;;;;;;;x;;;;
MDA_liberal;Mendosa Democratic Party;;;;;;;;;;;;;x;;;;
MDA_anarcho_liberal;Mendosa Libertarian Party;;;;;;;;;;;;;x;;;;
MDA_green;Mendosa Green Party;;;;;;;;;;;;;x;;;;
MDA_conservative;Mendosa Republican Party;;;;;;;;;;;;;x;;;;
MDA_nationalist;Mendosa Party;;;;;;;;;;;;;x;;;;
MDA_traditionalist;Mendosa Constitution Party;;;;;;;;;;;;;x;;;;
MDA_ultranationalist;Mendosa Ultranationalist;;;;;;;;;;;;;x;;;;
