HAU;Hausaland;;;;;;;;;;;;;x;;;;
HAU_ADJ;Hausaland;;;;;;;;;;;;;x;;;;
HAU_social_democrat;Democratic Socialists of Hausaland;;;;;;;;;;;;;x;;;;
HAU_socialist;Socialist Party of Hausaland;;;;;;;;;;;;;x;;;;
HAU_communist;Hausaland Revolutionary Party;;;;;;;;;;;;;x;;;;
HAU_liberal;Hausaland Democratic Party;;;;;;;;;;;;;x;;;;
HAU_anarcho_liberal;Hausaland Libertarian Party;;;;;;;;;;;;;x;;;;
HAU_green;Hausaland Green Party;;;;;;;;;;;;;x;;;;
HAU_conservative;Hausaland Republican Party;;;;;;;;;;;;;x;;;;
HAU_nationalist;Hausaland Party;;;;;;;;;;;;;x;;;;
HAU_traditionalist;Hausaland Constitution Party;;;;;;;;;;;;;x;;;;
HAU_ultranationalist;Hausaland Ultranationalist;;;;;;;;;;;;;x;;;;
