NCL;North Chile;;;;;;;;;;;;;x;;;;
NCL_ADJ;North Chilean;;;;;;;;;;;;;x;;;;
NCL_social_democrat;Democratic Socialists of North Chile;;;;;;;;;;;;;x;;;;
NCL_socialist;Socialist Party of North Chile;;;;;;;;;;;;;x;;;;
NCL_communist;Workers' Revolutionary Party;;;;;;;;;;;;;x;;;;
NCL_liberal;North Chile Democratic Party;;;;;;;;;;;;;x;;;;
NCL_anarcho_liberal;North Chile Libertarian Party;;;;;;;;;;;;;x;;;;
NCL_green;North Chile Green Party;;;;;;;;;;;;;x;;;;
NCL_conservative;North Chile Republican Party;;;;;;;;;;;;;x;;;;
NCL_nationalist;North Chile Party;;;;;;;;;;;;;x;;;;
NCL_traditionalist;North Chile Constitution Party;;;;;;;;;;;;;x;;;;
NCL_ultranationalist;North Chile Ultranationalist;;;;;;;;;;;;;x;;;;
