BAI;Bahia;;;;;;;;;;;;;x;;;;
BAI_ADJ;Bahian;;;;;;;;;;;;;x;;;;
BAI_social_democrat;Democratic Socialists of Bahia;;;;;;;;;;;;;x;;;;
BAI_socialist;Socialist Party of Bahia;;;;;;;;;;;;;x;;;;
BAI_communist;Bahia Revolutionary Party;;;;;;;;;;;;;x;;;;
BAI_liberal;Bahia Democratic Party;;;;;;;;;;;;;x;;;;
BAI_anarcho_liberal;Bahia Libertarian Party;;;;;;;;;;;;;x;;;;
BAI_green;Bahia Green Party;;;;;;;;;;;;;x;;;;
BAI_conservative;Bahia Republican Party;;;;;;;;;;;;;x;;;;
BAI_nationalist;Bahia Party;;;;;;;;;;;;;x;;;;
BAI_traditionalist;Bahia Constitution Party;;;;;;;;;;;;;x;;;;
BAI_ultranationalist;Bahia Ultranationalist;;;;;;;;;;;;;x;;;;
