MCA;Macao;;;;;;;;;;;;;x;;;;
MCA_ADJ;Macao;;;;;;;;;;;;;x;;;;
MCA_social_democrat;Democratic Socialists of Macao;;;;;;;;;;;;;x;;;;
MCA_socialist;Socialist Party of Macao;;;;;;;;;;;;;x;;;;
MCA_communist;Macao Revolutionary Party;;;;;;;;;;;;;x;;;;
MCA_liberal;Macao Democratic Party;;;;;;;;;;;;;x;;;;
MCA_anarcho_liberal;Macao Libertarian Party;;;;;;;;;;;;;x;;;;
MCA_green;Macao Green Party;;;;;;;;;;;;;x;;;;
MCA_conservative;Macao Republican Party;;;;;;;;;;;;;x;;;;
MCA_nationalist;Macao Party;;;;;;;;;;;;;x;;;;
MCA_traditionalist;Macao Constitution Party;;;;;;;;;;;;;x;;;;
MCA_ultranationalist;Macao Ultranationalist;;;;;;;;;;;;;x;;;;
