NAG;Nagalim;;;;;;;;;;;;;x;;;;
NAG_ADJ;Nagalim;;;;;;;;;;;;;x;;;;
NAG_social_democrat;Democratic Socialists of Nagalim;;;;;;;;;;;;;x;;;;
NAG_socialist;Socialist Party of Nagalim;;;;;;;;;;;;;x;;;;
NAG_communist;Nagalim Revolutionary Party;;;;;;;;;;;;;x;;;;
NAG_liberal;Nagalim Democratic Party;;;;;;;;;;;;;x;;;;
NAG_anarcho_liberal;Nagalim Libertarian Party;;;;;;;;;;;;;x;;;;
NAG_green;Nagalim Green Party;;;;;;;;;;;;;x;;;;
NAG_conservative;Nagalim Republican Party;;;;;;;;;;;;;x;;;;
NAG_nationalist;Nagalim Party;;;;;;;;;;;;;x;;;;
NAG_traditionalist;Nagalim Constitution Party;;;;;;;;;;;;;x;;;;
NAG_ultranationalist;Nagalim Ultranationalist;;;;;;;;;;;;;x;;;;
