USJ;Kyushu;;;;;;;;;;;;;x;;;;
USJ_ADJ;Kyushu;;;;;;;;;;;;;x;;;;
USJ_social_democrat;Democratic Socialists of Kyushu;;;;;;;;;;;;;x;;;;
USJ_socialist;Socialist Party of Kyushu;;;;;;;;;;;;;x;;;;
USJ_communist;Kyushu Revolutionary Party;;;;;;;;;;;;;x;;;;
USJ_liberal;Kyushu Democratic Party;;;;;;;;;;;;;x;;;;
USJ_anarcho_liberal;Kyushu Libertarian Party;;;;;;;;;;;;;x;;;;
USJ_green;Kyushu Green Party;;;;;;;;;;;;;x;;;;
USJ_conservative;Kyushu Republican Party;;;;;;;;;;;;;x;;;;
USJ_nationalist;Kyushu Party;;;;;;;;;;;;;x;;;;
USJ_traditionalist;Kyushu Constitution Party;;;;;;;;;;;;;x;;;;
USJ_ultranationalist;Kyushu Ultranationalist;;;;;;;;;;;;;x;;;;
