URU;Uruguay;;;;;;;;;;;;;x;;;;
URU_ADJ;Uruguayan;;;;;;;;;;;;;x;;;;
URU_social_democrat;Democratic Socialists of Uruguay;;;;;;;;;;;;;x;;;;
URU_socialist;Socialist Party of Uruguay;;;;;;;;;;;;;x;;;;
URU_communist;Uruguayan Revolutionary Party;;;;;;;;;;;;;x;;;;
URU_liberal;Uruguayan Democratic Party;;;;;;;;;;;;;x;;;;
URU_anarcho_liberal;Uruguayan Libertarian Party;;;;;;;;;;;;;x;;;;
URU_green;Uruguayan Green Party;;;;;;;;;;;;;x;;;;
URU_conservative;Uruguayan Republican Party;;;;;;;;;;;;;x;;;;
URU_nationalist;Uruguayan Party;;;;;;;;;;;;;x;;;;
URU_traditionalist;Uruguayan Constitution Party;;;;;;;;;;;;;x;;;;
URU_ultranationalist;Uruguayan Ultranationalist;;;;;;;;;;;;;x;;;;
