CHC;Chechnya;;;;;;;;;;;;;x;;;;
CHC_ADJ;Chechnyan;;;;;;;;;;;;;x;;;;
CHC_social_democrat;Democratic Socialists of Chechnya;;;;;;;;;;;;;x;;;;
CHC_socialist;Socialist Party of Chechnya;;;;;;;;;;;;;x;;;;
CHC_communist;Chechnya Revolutionary Party;;;;;;;;;;;;;x;;;;
CHC_liberal;Chechnya Democratic Party;;;;;;;;;;;;;x;;;;
CHC_anarcho_liberal;Chechnya Libertarian Party;;;;;;;;;;;;;x;;;;
CHC_green;Chechnya Green Party;;;;;;;;;;;;;x;;;;
CHC_conservative;Chechnya Republican Party;;;;;;;;;;;;;x;;;;
CHC_nationalist;Chechnya Party;;;;;;;;;;;;;x;;;;
CHC_traditionalist;Chechnya Constitution Party;;;;;;;;;;;;;x;;;;
CHC_ultranationalist;Chechnya Ultranationalist;;;;;;;;;;;;;x;;;;
